          51  0.499999791       2.27017017E-06  -4.08626947E-05   4.16909112E-04   6.22169522E-04   4.19179269E-04
          52  0.509999812       1.89583727E-06  -3.41991145E-05   4.23035439E-04   6.02817570E-04   4.24931262E-04
          53  0.519999802       1.58262014E-06  -2.86086561E-05   4.28960630E-04   5.81977307E-04   4.30543238E-04
          54  0.529999793       1.32066202E-06  -2.39212241E-05   4.34670772E-04   5.59838023E-04   4.35991446E-04
          55  0.539999783       1.10167139E-06  -1.99931292E-05   4.40153730E-04   5.36562526E-04   4.41255397E-04
          56  0.549999774       9.18678325E-07  -1.67031067E-05   4.45398822E-04   5.12291095E-04   4.46317514E-04
          57  0.559999764       7.65828077E-07  -1.39489002E-05   4.50396736E-04   4.87144891E-04   4.51162574E-04
          58  0.569999754       6.38205563E-07  -1.16443616E-05   4.55139263E-04   4.61228890E-04   4.55777481E-04
          59  0.579999745       5.31687192E-07  -9.71696772E-06   4.59619157E-04   4.34634334E-04   4.60150855E-04
          60  0.589999735       4.42815377E-07  -8.10571237E-06   4.63830074E-04   4.07441083E-04   4.64272889E-04
          61  0.599999726       3.68692582E-07  -6.75931415E-06   4.67766338E-04   3.79719218E-04   4.68135026E-04
          62  0.609999716       3.06891934E-07  -5.63469621E-06   4.71423002E-04   3.51530645E-04   4.71729902E-04
          63  0.619999707       2.55381735E-07  -4.69569477E-06   4.74795699E-04   3.22930398E-04   4.75051085E-04
          64  0.629999697       2.12461956E-07  -3.91197000E-06   4.77880531E-04   2.93967780E-04   4.78092988E-04
          65  0.639999688       1.76710799E-07  -3.25808242E-06   4.80674120E-04   2.64687289E-04   4.80850838E-04
          66  0.649999678       1.46939641E-07  -2.71271301E-06   4.83173470E-04   2.35129046E-04   4.83320415E-04
          67  0.659999669       1.22155228E-07  -2.25800545E-06   4.85376018E-04   2.05330201E-04   4.85498167E-04
          68  0.669999659       1.01527903E-07  -1.87901128E-06   4.87279525E-04   1.75324676E-04   4.87381039E-04
          69  0.679999650       8.43649417E-08  -1.56322244E-06   4.88882069E-04   1.45144266E-04   4.88966412E-04
          70  0.689999640       7.00881628E-08  -1.30017781E-06   4.90182079E-04   1.14818664E-04   4.90252161E-04
          71  0.699999630       5.82151607E-08  -1.08113181E-06   4.91178187E-04   8.43756934E-05   4.91236395E-04
          72  0.709999621       4.83435905E-08  -8.98776591E-07   4.91869403E-04   5.38422682E-05   4.91917774E-04
          73  0.719999611       4.01379836E-08  -7.47007846E-07   4.92254912E-04   2.32434577E-05   4.92295076E-04
          74  0.729999602       3.33187273E-08  -6.20728656E-07   4.92334249E-04  -7.39601091E-06   4.92367544E-04
          75  0.739999592       2.76528400E-08  -5.15684974E-07   4.92107065E-04  -3.80529127E-05   4.92134714E-04
          76  0.749999583       2.29462529E-08  -4.28327496E-07   4.91573301E-04  -6.87042048E-05   4.91596234E-04
          77  0.759999573       1.90373548E-08  -3.55695846E-07   4.90733190E-04  -9.93276044E-05   4.90752223E-04
          78  0.769999564       1.57916027E-08  -2.95321769E-07   4.89587022E-04  -1.29901848E-04   4.89602797E-04
          79  0.779999554       1.30970221E-08  -2.45147987E-07   4.88135469E-04  -1.60405369E-04   4.88148566E-04
          80  0.789999545       1.08604432E-08  -2.03460317E-07   4.86379315E-04  -1.90817314E-04   4.86390170E-04
          81  0.799999535       9.00436170E-09  -1.68830837E-07   4.84319607E-04  -2.21117312E-04   4.84328601E-04
          82  0.809999526       7.46432338E-09  -1.40070483E-07   4.81957541E-04  -2.51285150E-04   4.81964991E-04
          83  0.819999516       6.18673868E-09  -1.16189341E-07   4.79294540E-04  -2.81301094E-04   4.79300739E-04
          84  0.829999506       5.12706100E-09  -9.63635216E-08   4.76332207E-04  -3.11145530E-04   4.76337329E-04
          85  0.839999497       4.24827062E-09  -7.99075224E-08   4.73072374E-04  -3.40798841E-04   4.73076623E-04
          86  0.849999487       3.51960794E-09  -6.62510971E-08   4.69517050E-04  -3.70242167E-04   4.69520572E-04
          87  0.859999478       2.91552182E-09  -5.49200116E-08   4.65668418E-04  -3.99456447E-04   4.65671328E-04
          88  0.869999468       2.41479126E-09  -4.55199682E-08   4.61528864E-04  -4.28423082E-04   4.61531279E-04
          89  0.879999459       1.99979522E-09  -3.77232148E-08   4.57100949E-04  -4.57123620E-04   4.57102957E-04
          90  0.889999449       1.65590475E-09  -3.12573682E-08   4.52387438E-04  -4.85539873E-04   4.52389097E-04
          91  0.899999440       1.37097755E-09  -2.58961119E-08   4.47391270E-04  -5.13653678E-04   4.47392638E-04
          92  0.909999430       1.13493692E-09  -2.14514486E-08   4.42115532E-04  -5.41447604E-04   4.42116667E-04
          93  0.919999421       9.39421874E-10  -1.77672383E-08   4.36563540E-04  -5.68903808E-04   4.36564471E-04
          94  0.929999411       7.77496234E-10  -1.47138346E-08   4.30738728E-04  -5.96005179E-04   4.30739514E-04
          95  0.939999402       6.43406883E-10  -1.21836026E-08   4.24644764E-04  -6.22734486E-04   4.24645405E-04
          96  0.949999392       5.32382693E-10  -1.00872031E-08   4.18285432E-04  -6.49075140E-04   4.18285956E-04
          97  0.959999382       4.40467690E-10  -8.35049363E-09   4.11664718E-04  -6.75010437E-04   4.11665154E-04
          98  0.969999373       3.64382108E-10  -6.91195812E-09   4.04786726E-04  -7.00524310E-04   4.04787104E-04
          99  0.979999363       3.01407371E-10  -5.72056269E-09   3.97655764E-04  -7.25600461E-04   3.97656055E-04
         100  0.989999354       2.49290366E-10  -4.73397721E-09   3.90276313E-04  -7.50223466E-04   3.90276575E-04
         101  0.999999344       2.06163989E-10  -3.91709776E-09   3.82652943E-04  -7.74377782E-04   3.82653147E-04
         102   1.00999939       1.70481268E-10  -3.24081739E-09   3.74790427E-04  -7.98048393E-04   3.74790601E-04
         103   1.01999938       1.40960674E-10  -2.68100475E-09   3.66693712E-04  -8.21220281E-04   3.66693857E-04
         104   1.02999938       1.16540666E-10  -2.21765739E-09   3.58367804E-04  -8.43879185E-04   3.58367921E-04
         105   1.03999937       9.63420940E-11  -1.83419746E-09   3.49817943E-04  -8.66010552E-04   3.49818030E-04
         106   1.04999936       7.96369359E-11  -1.51688762E-09   3.41049454E-04  -8.87600647E-04   3.41049541E-04
         107   1.05999935       6.58223823E-11  -1.25434585E-09   3.32067837E-04  -9.08636197E-04   3.32067895E-04
         108   1.06999934       5.43993843E-11  -1.03714293E-09   3.22878681E-04  -9.29104048E-04   3.22878739E-04
         109   1.07999933       4.49548385E-11  -8.57468485E-10   3.13487748E-04  -9.48991103E-04   3.13487806E-04
         110   1.08999932       3.71468203E-11  -7.08853976E-10   3.03900888E-04  -9.68285080E-04   3.03900917E-04
         111   1.09999931       3.06923618E-11  -5.85942794E-10   2.94124096E-04  -9.86973988E-04   2.94124126E-04
         112   1.10999930       2.53573048E-11  -4.84299767E-10   2.84163514E-04  -1.00504619E-03   2.84163543E-04
         113   1.11999929       2.09479066E-11  -4.00253081E-10   2.74025340E-04  -1.02249021E-03   2.74025369E-04
         114   1.12999928       1.73038823E-11  -3.30763195E-10   2.63715890E-04  -1.03929511E-03   2.63715920E-04
         115   1.13999927       1.42926391E-11  -2.73314343E-10   2.53241626E-04  -1.05545064E-03   2.53241626E-04
         116   1.14999926       1.18045079E-11  -2.25824526E-10   2.42609109E-04  -1.07094669E-03   2.42609123E-04
         117   1.15999925       9.74878511E-12  -1.86570884E-10   2.31824961E-04  -1.08577323E-03   2.31824975E-04
         118   1.16999924       8.05046307E-12  -1.54127947E-10   2.20895934E-04  -1.09992106E-03   2.20895949E-04
         119   1.17999923       6.64751761E-12  -1.27316394E-10   2.09828853E-04  -1.11338170E-03   2.09828853E-04
         120   1.18999922       5.48866768E-12  -1.05160644E-10   1.98630645E-04  -1.12614664E-03   1.98630645E-04
         121   1.19999921       4.53151796E-12  -8.68537742E-11   1.87308295E-04  -1.13820774E-03   1.87308295E-04
         122   1.20999920       3.74102225E-12  -7.17284288E-11   1.75868889E-04  -1.14955730E-03   1.75868889E-04
         123   1.21999919       3.08821285E-12  -5.92327229E-11   1.64319572E-04  -1.16018858E-03   1.64319572E-04
