         301   2.99999762       1.58035063E-09  -7.13368253E-09   1.57799984E-09   2.35078623E-12
         302   3.00999761       1.48244206E-09  -1.22973489E-08   1.48006563E-09   2.37643238E-12
         303   3.01999760       1.33760980E-09  -1.65031171E-08   1.33529809E-09   2.31170638E-12
         304   3.02999759       1.15581367E-09  -1.96825809E-08   1.15364807E-09   2.16560103E-12
         305   3.03999758       9.47467882E-10  -2.18127809E-08   9.45517775E-10   1.95010674E-12
         306   3.04999757       7.23003157E-10  -2.29127473E-08   7.21321280E-10   1.68187686E-12
         307   3.05999756       4.92468955E-10  -2.30387851E-08   4.91094276E-10   1.37467815E-12
         308   3.06999755       2.65188815E-10  -2.22787904E-08   2.64144956E-10   1.04385944E-12
         309   3.07999754       4.94755487E-11  -2.07459081E-08   4.87716083E-11   7.03940378E-13
         310   3.08999753      -1.47587831E-10  -1.85718392E-08  -1.47960463E-10   3.72632480E-13
         311   3.09999752      -3.20299898E-10  -1.59000777E-08  -3.20353938E-10   5.40401057E-14
         312   3.10999751      -4.64425554E-10  -1.28793429E-08  -4.64188216E-10   2.37337927E-13
         313   3.11999750      -5.77217218E-10  -9.65744196E-09  -5.76724835E-10   4.92383911E-13
         314   3.12999749      -6.57377541E-10  -6.37574971E-09  -6.56671717E-10   7.05824288E-13
         315   3.13999748      -7.04970526E-10  -3.16445559E-09  -7.04097503E-10   8.73023875E-13
         316   3.14999747      -7.21289695E-10  -1.38689948E-10  -7.20297877E-10   9.91817739E-13
         317   3.15999746      -7.08691827E-10   2.60441113E-09  -7.07629677E-10   1.06215037E-12
         318   3.16999745      -6.70406619E-10   4.98767827E-09  -6.69320765E-10   1.08585363E-12
         319   3.17999744      -6.10330841E-10   6.95493707E-09  -6.09263806E-10   1.06703535E-12
         320   3.18999743      -5.32817179E-10   8.47114112E-09  -5.31807598E-10   1.00958131E-12
         321   3.19999743      -4.42465703E-10   9.52169010E-09  -4.41546855E-10   9.18848331E-13
         322   3.20999742      -3.43925749E-10   1.01110391E-08  -3.43123169E-10   8.02580225E-13
         323   3.21999741      -2.41714898E-10   1.02607167E-08  -2.41048875E-10   6.66022792E-13
         324   3.22999740      -1.40060130E-10   1.00068833E-08  -1.39541254E-10   5.18876608E-13
         325   3.23999739      -4.27650762E-11   9.39756539E-09  -4.24008016E-11   3.64274583E-13
         326   3.24999738       4.68939818E-11   8.48970672E-09   4.71040325E-11   2.10050727E-13
         327   3.25999737       1.26242197E-10   7.34615790E-09   1.26304189E-10   6.19920781E-14
         328   3.26999736       1.93250443E-10   6.03273076E-09   1.93175878E-10   7.45653539E-14
         329   3.27999735       2.46550835E-10   4.61541871E-09   2.46355214E-10   1.95621297E-13
         330   3.28999734       2.85425683E-10   3.15787663E-09   2.85127061E-10   2.98622238E-13
         331   3.29999733       3.09772874E-10   1.71922876E-09   3.09392512E-10   3.80362408E-13
         332   3.30999732       3.20051152E-10   3.52256335E-10   3.19611421E-10   4.39731584E-13
         333   3.31999731       3.17209342E-10  -8.98001673E-10   3.16731114E-10   4.78228568E-13
         334   3.32999730       3.02603748E-10  -1.99521910E-09   3.02109227E-10   4.94521091E-13
         335   3.33999729       2.77907891E-10  -2.91233349E-09   2.77417284E-10   4.90607555E-13
         336   3.34999728       2.45018866E-10  -3.63168962E-09   2.44549797E-10   4.69069228E-13
         337   3.35999727       2.05964024E-10  -4.14481516E-09   2.05532674E-10   4.31349401E-13
         338   3.36999726       1.62811764E-10  -4.45186776E-09   1.62430625E-10   3.81139564E-13
         339   3.37999725       1.17589077E-10  -4.56080818E-09   1.17268209E-10   3.20868332E-13
         340   3.38999724       7.22086280E-11  -4.48635529E-09   7.19545465E-11   2.54081478E-13
         341   3.39999723       2.84070649E-11  -4.24878488E-09   2.82230940E-11   1.83970894E-13
         342   3.40999722      -1.23041230E-11  -3.87263199E-09  -1.24174369E-11   1.13313872E-13
         343   3.41999722      -4.86745262E-11  -3.38535422E-09  -4.87208052E-11   4.62789529E-14
         344   3.42999721      -7.97373903E-11  -2.81601209E-09  -7.97197308E-11   1.76594850E-14
         345   3.43999720      -1.04819313E-10  -2.19401430E-09  -1.04744331E-10   7.49816875E-14
         346   3.44999719      -1.23537888E-10  -1.54796886E-09  -1.23413488E-10   1.24400490E-13
         347   3.45999718      -1.35788492E-10  -9.04673392E-10  -1.35624151E-10   1.64340763E-13
         348   3.46999717      -1.41721843E-10  -2.88271351E-10  -1.41527470E-10   1.94372296E-13
         349   3.47999716      -1.41713974E-10   2.80411416E-10  -1.41499451E-10   2.14522844E-13
         350   3.48999715      -1.36330544E-10   7.84341259E-10  -1.36106085E-10   2.24459340E-13
         351   3.49999714      -1.26287328E-10   1.21056187E-09  -1.26062299E-10   2.25028329E-13
         352   3.50999713      -1.12408749E-10   1.55029822E-09  -1.12191506E-10   2.17242890E-13
         353   3.51999712      -9.55862958E-11   1.79889115E-09  -9.53845197E-11   2.01776096E-13
         354   3.52999711      -7.67383032E-11   1.95558258E-09  -7.65580377E-11   1.80265525E-13
         355   3.53999710      -5.67725728E-11   2.02317318E-09  -5.66187826E-11   1.53790175E-13
         356   3.54999709      -3.65529204E-11   2.00757744E-09  -3.64289467E-11   1.23973748E-13
         357   3.55999708      -1.68705969E-11   1.91730276E-09  -1.67775932E-11   9.30037297E-14
         358   3.56999707       1.57882735E-12   1.76288029E-09   1.63951567E-12   6.06883250E-14
         359   3.57999706       1.82127438E-11   1.55627267E-09   1.82417952E-11   2.90514141E-14
         360   3.58999705       3.25728576E-11   1.31028399E-09   3.25721186E-11   7.38992201E-16
         361   3.59999704       4.43307509E-11   1.03799391E-09   4.43030196E-11   2.77312895E-14
         362   3.60999703       5.32879747E-11   7.52235274E-10   5.32367136E-11   5.12610787E-14
         363   3.61999702       5.93712232E-11   4.65130795E-10   5.93006269E-11   7.05963066E-14
         364   3.62999701       6.26231914E-11   1.87700633E-10   6.25377181E-11   8.54732951E-14
         365   3.63999701       6.31899255E-11  -7.04507563E-11   6.30940786E-11   9.58469415E-14
         366   3.64999700       6.13054468E-11  -3.01364211E-10   6.12039169E-11   1.01529896E-13
         367   3.65999699       5.72745046E-11  -4.98871333E-10   5.71716355E-11   1.02869102E-13
         368   3.66999698       5.14542714E-11  -6.58657962E-10   5.13539870E-11   1.00284364E-13
         369   3.67999697       4.42358233E-11  -7.78251630E-10   4.41417701E-11   9.40532374E-14
         370   3.68999696       3.60260606E-11  -8.56939852E-10   3.59411320E-11   8.49285919E-14
         371   3.69999695       2.72307767E-11  -8.95629904E-10   2.71574100E-11   7.33666600E-14
         372   3.70999694       1.82393614E-11  -8.96660135E-10   1.81789375E-11   6.04238881E-14
         373   3.71999693       9.41159303E-12  -8.63575045E-10   9.36543725E-12   4.61557875E-14
         374   3.72999692       1.06680290E-12  -8.00876199E-10   1.03536298E-12   3.14399114E-14
         375   3.73999691      -6.52438433E-12  -7.13760218E-10  -6.54127924E-12   1.68949056E-14
         376   3.74999690      -1.31456885E-11  -6.07855599E-10  -1.31487512E-11   3.06265430E-15
         377   3.75999689      -1.86382038E-11  -4.88967977E-10  -1.86286039E-11   9.59995972E-15
         378   3.76999688      -2.29009711E-11  -3.62843144E-10  -2.28802099E-11   2.07611706E-14
         379   3.77999687      -2.58892907E-11  -2.34954667E-10  -2.58592210E-11   3.00696967E-14
         380   3.78999686      -2.76110662E-11  -1.10322182E-10  -2.75736881E-11   3.73780867E-14
         381   3.79999685      -2.81214999E-11   6.63590016E-12  -2.80788517E-11   4.26481767E-14
         382   3.80999684      -2.75164943E-11   1.12212725E-10  -2.74707288E-11   4.57654747E-14
         383   3.81999683      -2.59251474E-11   2.03485964E-10  -2.58782804E-11   4.68670242E-14
         384   3.82999682      -2.35016884E-11   2.78354007E-10  -2.34555448E-11   4.61436445E-14
         385   3.83999681      -2.04172408E-11   3.35537653E-10  -2.03735414E-11   4.36994191E-14
         386   3.84999681      -1.68517197E-11   3.74550280E-10  -1.68117412E-11   3.99784372E-14
         387   3.85999680      -1.29861694E-11   3.95640937E-10  -1.29511939E-11   3.49754947E-14
         388   3.86999679      -8.99579196E-12   3.99714928E-10  -8.96667463E-12   2.91173335E-14
         389   3.87999678      -5.04385119E-12   3.88236970E-10  -5.02113715E-12   2.27140355E-14
         390   3.88999677      -1.27661770E-12   3.63122393E-10  -1.26058289E-12   1.60348080E-14
         391   3.89999676       2.18056562E-12   3.26621619E-10   2.18993248E-12   9.36685625E-15
         392   3.90999675       5.22604356E-12   2.81202922E-10   5.22900820E-12   2.96464242E-15
         393   3.91999674       7.78345617E-12   2.29437969E-10   7.78050194E-12   2.95423408E-15
         394   3.92999673       9.80222327E-12   1.73894510E-10   9.79399548E-12   8.22779345E-15
         395   3.93999672       1.12570144E-11   1.17039295E-10   1.12443258E-11   1.26886349E-14
         396   3.94999671       1.21463039E-11   6.11541096E-11   1.21300513E-11   1.62526242E-14
         397   3.95999670       1.24901678E-11   8.26680391E-12   1.24712723E-11   1.88954755E-14
         398   3.96999669       1.23274611E-11  -3.99014606E-11   1.23069046E-11   2.05564732E-14
         399   3.97999668       1.17125615E-11  -8.19723595E-11   1.16912721E-11   2.12893939E-14
         400   3.98999667       1.07118264E-11  -1.16930021E-10   1.06906584E-11   2.11679632E-14
         401   3.99999666       9.39993743E-12  -1.44125128E-10   9.37965938E-12   2.02780501E-14
         402   4.00999689       7.85627292E-12  -1.63264610E-10   7.83757607E-12   1.86968496E-14
         403   4.01999712       6.16145112E-12  -1.74388934E-10   6.14484201E-12   1.66091099E-14
         404   4.02999735       4.39415388E-12  -1.77838771E-10   4.38005448E-12   1.40993987E-14
         405   4.03999758       2.62832507E-12  -1.74213519E-10   2.61709014E-12   1.12349366E-14
         406   4.04999781       9.30816296E-13  -1.64323971E-10   9.22546761E-13   8.26953523E-15
         407   4.05999804      -6.40473677E-13  -1.49141421E-10  -6.45738508E-13   5.26483154E-15
         408   4.06999826      -2.03794468E-12  -1.29745520E-10  -2.04022346E-12   2.27877613E-15
         409   4.07999849      -3.22511982E-12  -1.07273052E-10  -3.22464820E-12   4.71627945E-16
         410   4.08999872      -4.17697214E-12  -8.28693225E-11  -4.17401053E-12   2.96160665E-15
         411   4.09999895      -4.87978321E-12  -5.76439313E-11  -4.87462718E-12   5.15603185E-15
         412   4.10999918      -5.33058797E-12  -3.26320568E-11  -5.32365818E-12   6.92978661E-15
         413   4.11999941      -5.53626459E-12  -8.76228083E-12  -5.52797044E-12   8.29414662E-15
         414   4.12999964      -5.51233625E-12   1.31685149E-11  -5.50309624E-12   9.24000459E-15
         415   4.13999987      -5.28155904E-12   3.25128327E-11  -5.27180816E-12   9.75088066E-15
         416   4.15000010      -4.87237204E-12   4.87829221E-11  -4.86251057E-12   9.86146928E-15
         417   4.16000032      -4.31727570E-12   6.16540638E-11  -4.30769006E-12   9.58564825E-15
         418   4.17000055      -3.65121345E-12   7.09614034E-11  -3.64222107E-12   8.99237282E-15
         419   4.18000078      -2.91001359E-12   7.66909522E-11  -2.90189097E-12   8.12262584E-15
         420   4.19000101      -2.12894567E-12   7.89658061E-11  -2.12193956E-12   7.00611444E-15
         421   4.20000124      -1.34143543E-12   7.80284101E-11  -1.33568070E-12   5.75472829E-15
         422   4.21000147      -5.77972078E-13   7.42199913E-11  -5.73568536E-13   4.40354133E-15
         423   4.22000170       1.34768553E-13   6.79582363E-11   1.37752385E-13   2.98383280E-15
         424   4.23000193       7.74573331E-13   5.97141572E-11   7.76179576E-13   1.60624552E-15
         425   4.24000216       1.32410988E-12   4.99891482E-11   1.32440174E-12   2.91867225E-16
         426   4.25000238       1.77111982E-12   3.92930792E-11   1.77018437E-12   9.35449634E-16
         427   4.26000261       2.10840091E-12   2.81241384E-11   2.10640121E-12   1.99970249E-15
         428   4.27000284       2.33359903E-12   1.69510447E-11   2.33070247E-12   2.89655452E-15
         429   4.28000307       2.44883627E-12   6.19807677E-12   2.44522154E-12   3.61473004E-15
         430   4.29000330       2.46020435E-12  -3.76679937E-12   2.45607766E-12   4.12669031E-15
         431   4.30000353       2.37715620E-12  -1.26405336E-11   2.37271422E-12   4.44197630E-15
         432   4.31000376       2.21182686E-12  -2.01903060E-11   2.20726367E-12   4.56319010E-15
         433   4.32000399       1.97831812E-12  -2.62556834E-11   1.97381174E-12   4.50637791E-15
         434   4.33000422       1.69197675E-12  -3.07478071E-11   1.68768710E-12   4.28964590E-15
         435   4.34000444       1.36869335E-12  -3.36459680E-11   1.36476919E-12   3.92416134E-15
         436   4.35000467       1.02424785E-12  -3.49918948E-11   1.02079261E-12   3.45524390E-15
         437   4.36000490       6.73721495E-13  -3.48822325E-11   6.70820333E-13   2.90116238E-15
         438   4.37000513       3.30991067E-13  -3.34596517E-11   3.28713700E-13   2.27736666E-15
         439   4.38000536       8.31718592E-15  -3.09030579E-11   6.68056325E-15   1.63662266E-15
         440   4.39000559      -2.83967213E-13  -2.74173531E-11  -2.84959881E-13   9.92668404E-16
         441   4.40000582      -5.37665290E-13  -2.32231890E-11  -5.38024540E-13   3.59250390E-16
         442   4.41000605      -7.46824206E-13  -1.85470979E-11  -7.46603300E-13   2.20906193E-16
         443   4.42000628      -9.07747131E-13  -1.36123404E-11  -9.07005753E-13   7.41377446E-16
         444   4.43000650      -1.01891911E-12  -8.63074369E-12  -1.01772518E-12   1.19392343E-15
         445   4.44000673      -1.08085665E-12  -3.79575408E-12  -1.07930071E-12   1.55593854E-15
         446   4.45000696      -1.09589508E-12   7.23148971E-13  -1.09406646E-12   1.82861538E-15
         447   4.46000719      -1.06792667E-12   4.78460761E-12  -1.06591678E-12   2.00989399E-15
         448   4.47000742      -1.00210497E-12   8.27806833E-12  -1.00000498E-12   2.09999119E-15
         449   4.48000765      -9.04529164E-13   1.11250462E-11  -9.02424511E-13   2.10465326E-15
         450   4.49000788      -7.81922704E-13   1.32790523E-11  -7.79891126E-13   2.03157803E-15
         451   4.50000811      -6.41318867E-13   1.47243103E-11  -6.39433059E-13   1.88580705E-15
         452   4.51000834      -4.89764425E-13   1.54734333E-11  -4.88077406E-13   1.68701858E-15
         453   4.52000856      -3.34051038E-13   1.55642443E-11  -3.32607151E-13   1.44388624E-15
         454   4.53000879      -1.80481918E-13   1.50559409E-11  -1.79318271E-13   1.16364709E-15
         455   4.54000902      -3.46790738E-14   1.40248186E-11  -3.38085578E-14   8.70516089E-16
         456   4.55000925       9.85650906E-14   1.25597466E-11   9.91365125E-14   5.71421979E-16
         457   4.56000948       2.15390666E-13   1.07575997E-11   2.15663885E-13   2.73218947E-16
         458   4.57000971       3.12927906E-13   8.71882254E-12   3.12924057E-13   3.84891771E-18
         459   4.58000994       3.89311928E-13   6.54327894E-12   3.89055812E-13   2.56115658E-16
         460   4.59001017       4.43657752E-13   4.32651918E-12   4.43178643E-13   4.79108940E-16
         461   4.60001040       4.76000749E-13   2.15656334E-12   4.75339223E-13   6.61525956E-16
         462   4.61001062       4.87207659E-13   1.11281210E-13   4.86404211E-13   8.03448020E-16
         463   4.62001085       4.78864615E-13  -1.74359745E-12   4.77961204E-13   9.03411460E-16
         464   4.63001108       4.53148424E-13  -3.35582126E-12   4.52188146E-13   9.60277864E-16
         465   4.64001131       4.12687923E-13  -4.68731651E-12   4.11711165E-13   9.76757737E-16
         466   4.65001154       3.60421111E-13  -5.71428321E-12   3.59466878E-13   9.54233437E-16
         467   4.66001177       2.99454363E-13  -6.42673848E-12   2.98554855E-13   8.99508332E-16
         468   4.67001200       2.32928477E-13  -6.82758234E-12   2.32111964E-13   8.16512656E-16
         469   4.68001223       1.63896267E-13  -6.93125939E-12   1.63187863E-13   7.08404147E-16
         470   4.69001245       9.52151837E-14  -6.76211474E-12   9.46293350E-14   5.85848644E-16
         471   4.70001268       2.94574071E-14  -6.35252614E-12   2.90047967E-14   4.52610361E-16
         472   4.71001291      -3.11605329E-14  -5.74091252E-12  -3.14727594E-14   3.12226509E-16
         473   4.72001314      -8.48280186E-14  -4.96970173E-12  -8.50030834E-14   1.75064770E-16
         474   4.73001337      -1.30170424E-13  -4.08333870E-12  -1.30214090E-13   4.36662425E-17
         475   4.74001360      -1.66259760E-13  -3.12640755E-12  -1.66180559E-13   7.92009687E-17
         476   4.75001383      -1.92607391E-13  -2.14192726E-12  -1.92420895E-13   1.86496326E-16
         477   4.76001406      -2.09140742E-13  -1.16986856E-12  -2.08863376E-13   2.77366021E-16
         478   4.77001429      -2.16166481E-13  -2.45926977E-13  -2.15816067E-13   3.50414142E-16
         479   4.78001451      -2.14322795E-13   5.99424102E-13  -2.13919553E-13   4.03241893E-16
         480   4.79001474      -2.04523627E-13   1.34159242E-12  -2.04087154E-13   4.36472690E-16
         481   4.80001497      -1.87897766E-13   1.96224027E-12  -1.87447551E-13   4.50214952E-16
         482   4.81001520      -1.65725574E-13   2.44938553E-12  -1.65279303E-13   4.46271167E-16
         483   4.82001543      -1.39375992E-13   2.79725093E-12  -1.38949819E-13   4.26172769E-16
         484   4.83001566      -1.10246176E-13   3.00589263E-12  -1.09854996E-13   3.91180144E-16
         485   4.84001589      -7.97058139E-14   3.08064360E-12  -7.93601906E-14   3.45623324E-16
         486   4.85001612      -4.90477511E-14   3.03140889E-12  -4.87563853E-14   2.91365781E-16
         487   4.86001635      -1.94462942E-14   2.87185445E-12  -1.92161977E-14   2.30096500E-16
         488   4.87001657       8.07609662E-15   2.61853126E-12   8.24288842E-15   1.66791799E-16
         489   4.88001680       3.26731203E-14   2.28997268E-12   3.27760924E-14   1.02972101E-16
         490   4.89001703       5.36899965E-14   1.90580277E-12   5.37301865E-14   4.01900193E-17
         491   4.90001726       7.06700662E-14   1.48588780E-12   7.06524750E-14   1.75911802E-17
         492   4.91001749       8.33532868E-14   1.04955985E-12   8.32837082E-14   6.95786744E-17
         493   4.92001772       9.16673624E-14   6.14934210E-13   9.15525929E-14   1.14769576E-16
         494   4.93001795       9.57126292E-14   1.98337440E-13   9.55614711E-14   1.51158112E-16
         495   4.94001818       9.57418349E-14  -1.86141223E-13   9.55631245E-14   1.78710399E-16
         496   4.95001841       9.21360359E-14  -5.26971858E-13   9.19388467E-14   1.97189270E-16
         497   4.96001863       8.53779260E-14  -8.15377605E-13   8.51713313E-14   2.06594724E-16
         498   4.97001886       7.60238565E-14  -1.04540562E-12   7.58163335E-14   2.07523072E-16
         499   4.98001909       6.46757292E-14  -1.21388424E-12   6.44750231E-14   2.00706151E-16
         500   4.99001932       5.19538195E-14  -1.32027874E-12   5.17671640E-14   1.86655568E-16
